"time","instRate","protocol","percent_change","cell_name","predicted_subclass","assigned_subclass","blockers","ket","expCon","response"
90.37922,4.0607488020791,"stimulus",75.0988858255254,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
90.6273,4.24376167034459,"stimulus",78.4834986563991,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
90.8644,4.78881333205632,"stimulus",88.56360321518,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
91.07516,4.91400491400491,"stimulus",90.8788777562353,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
91.28012,5.05919255286856,"stimulus",93.5639564069305,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
91.47976,4.63864922534558,"stimulus",85.7864905065122,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
91.69686,4.88567520031268,"stimulus",90.354952234678,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
91.90308,4.64986515391054,"stimulus",85.9939162252111,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
92.11994,4.94951494753514,"stimulus",91.5355950474851,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
92.32336,4.87044613286577,"stimulus",90.0733081209521,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
92.53106,4.86854917234664,"stimulus",90.0382260145759,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
92.73794,4.48671931083991,"stimulus",82.9767212104894,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
92.96222,4.62748727441,"stimulus",85.5800630420819,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
93.18004,4.48671931083991,"stimulus",82.9767212104894,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
93.40402,4.92756479747709,"stimulus",91.1296522292002,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
93.60852,4.25676826153584,"stimulus",78.7240406240162,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
93.84554,4.80445853752282,"stimulus",88.8529433236951,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
94.05536,5.35102739726027,"stimulus",98.9611067176471,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
94.24346,4.94510928691524,"stimulus",91.4541174136776,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
94.44732,4.56787867714234,"stimulus",84.4776704887351,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
94.66776,4.79892504079086,"stimulus",88.7506076561757,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
94.8776,4.14044385558132,"stimulus",76.5727543201138,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
95.12082,4.69439489249836,"stimulus",86.8174426034827,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
95.33544,4.96573641871089,"stimulus",91.8355925285226,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
95.53816,4.52447742285766,"stimulus",83.6750141317251,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
95.76086,4.0630586705672,"stimulus",75.1416041906139,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
96.00904,4.2877969299374,"stimulus",79.2978802135061,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
96.2442,4.62235370250532,"stimulus",85.4851235249787,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
96.46258,4.59558823529412,"stimulus",84.990126945744,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
96.68134,4.26839679016561,"stimulus",78.9390969070936,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
96.91686,4.79846449136276,"stimulus",88.7420903233872,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
97.12666,4.27167876975651,"stimulus",78.9997933506787,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
97.36198,4.73081653893462,"stimulus",87.4910191285547,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
97.57472,4.65289410013028,"stimulus",86.0499331071742,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
97.79154,4.73126419379258,"stimulus",87.4992979910763,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
98.00456,4.63692849856255,"stimulus",85.7546676407024,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
98.2216,4.54008898574412,"stimulus",83.9637320593566,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
98.44368,4.49195939268709,"stimulus",83.0736305066656,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
98.6679,4.60320382986559,"stimulus",85.1309686217726,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
98.88678,4.88233570940338,"stimulus",90.2931921853036,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
99.09294,4.52898550724638,"stimulus",83.7583859755158,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
99.31506,4.72634464505152,"stimulus",87.408316586605,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
99.52844,4.58379171250458,"stimulus",84.7719638036023,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
99.74804,4.30663221360896,"stimulus",79.6462171550124,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
99.98184,4.96277915632754,"stimulus",91.7809013567935,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
100.18486,4.69615854231239,"stimulus",86.850059281459,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
100.39962,5.03778337531486,"stimulus",93.1680182538735,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
100.59926,5.19912654674015,"stimulus",96.1518749266605,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
100.79318,3.55922551252847,"stimulus",65.8237885228997,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
101.0753,4.52079566003617,"stimulus",83.6069241563919,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
101.298,4.41657097429556,"stimulus",81.6794082828102,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
101.5261,4.54132606721163,"stimulus",83.9866104604627,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
101.74814,5.12295081967213,"stimulus",94.7430923329605,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
101.94448,5.16582291559045,"stimulus",95.5359625136579,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
102.13912,4.55414882958375,"stimulus",84.2237527251748,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
102.36058,4.25568133458167,"stimulus",78.7039391582002,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
102.59676,4.85060147458285,"stimulus",89.7063039551508,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
102.80478,4.80538202787122,"stimulus",88.8700222171739,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
103.0147,5.06636943965954,"stimulus",93.6966846863608,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
103.21344,4.53350258409647,"stimulus",83.8419241245529,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
103.43544,4.80723007403134,"stimulus",88.9041997086525,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
103.64528,4.96425734710087,"stimulus",91.8082387976265,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
103.84838,4.60999446800664,"stimulus",85.2565536759814,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
104.06718,4.52898550724638,"stimulus",83.7583859755158,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
104.28922,4.92562309132105,"stimulus",91.0937426036543,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
104.49372,5.14085955171705,"stimulus",95.0742937661623,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
104.6896,4.32937916702745,"stimulus",80.0668959364182,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
104.92196,4.7174261722804,"stimulus",87.2433796744688,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
105.13558,4.84496124031008,"stimulus",89.601994299389,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
105.34332,5.0932056636447,"stimulus",94.1929898308745,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
105.5411,4.44602525342344,"stimulus",82.2241313506753,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
105.7674,4.81324605313824,"stimulus",89.0154583336248,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
105.97654,4.05087904075184,"stimulus",74.9163559239807,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
106.22486,4.66853408029879,"stimulus",86.3391765798034,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
106.4406,4.84449181280884,"stimulus",89.5933127768331,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
106.64872,5.06842372022301,"stimulus",93.7346762462944,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
106.8475,4.67858145410312,"stimulus",86.5249912201454,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
107.0627,4.69968982047185,"stimulus",86.915366215781,"QF25.26.022.19.08.01",NA,"L5_IT",TRUE,TRUE,"Ket-wash-in",NA
-61.16644,5.9694364851958,"baseline",126.323235864578,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-60.9964,6.82687056253413,"baseline",144.467971545836,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-60.84808,6.91754288876591,"baseline",146.386749253141,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-60.70116,7.2737852778586,"baseline",153.925432586806,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-60.5622,5.94530321046373,"baseline",125.812535505553,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-60.3918,4.26985482493595,"baseline",90.3572522290097,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-60.15408,4.13291453132749,"baseline",87.4593671352044,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-59.91004,5.52364118426867,"baseline",116.889463499967,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-59.7258,6.8719076415613,"baseline",145.421031281158,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-59.57828,6.83807439824945,"baseline",144.705063402859,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-59.42968,5.28094634558513,"baseline",111.753635783872,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-59.23824,6.51380927566441,"baseline",137.843072381671,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-59.08272,7.03432751828925,"baseline",148.858106865743,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-58.9382,5.81665891112145,"baseline",123.090207492055,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-58.76436,5.42652485348383,"baseline",114.834319904678,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-58.57772,2.38208670795617,"baseline",50.4089291854075,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-58.15464,5.33276450511945,"baseline",112.850194496769,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-57.96504,6.14552605703048,"baseline",130.049585005126,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-57.80052,4.13291453132749,"baseline",87.4593671352044,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-57.5568,5.58534405719392,"baseline",118.195199240583,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-57.37516,6.89655172413793,"baseline",145.942541186442,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-57.22812,7.41399762752076,"baseline",156.892559846041,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-57.09036,7.82227784730914,"baseline",165.532450500892,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-56.96108,5.85343011004449,"baseline",123.868347412983,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-56.7884,4.84683986041101,"baseline",102.567218263058,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-56.57956,5.31914893617021,"baseline",112.562066340607,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-56.38908,1.52587890625,"baseline",32.2901435425324,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-55.73196,2.56331385214806,"baseline",54.2439979289297,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-55.33932,4.94951494753514,"baseline",104.739994417116,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-55.13456,5.21920668058455,"baseline",110.447121461556,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-54.94124,4.2574931880109,"baseline",90.09565936663,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-54.70444,2.99544692068057,"baseline",63.3886546610174,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-54.36852,2.63685265267377,"baseline",55.8002016454859,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-53.9862,4.69131169074873,"baseline",99.2759826986023,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-53.77024,2.4548311076198,"baseline",51.9483220542863,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-53.36012,5.98229241445322,"baseline",126.595288777423,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-53.1902,3.64856976065382,"baseline",77.2098236720449,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-52.91464,5.45137374618404,"baseline",115.360163933897,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-52.72936,5.13030987071619,"baseline",108.5659166429,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-52.53228,6.22975330176925,"baseline",131.8319740346,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-52.37,4.73843821076573,"baseline",100.273258491443,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-52.157,6.71321160042964,"baseline",142.062758270905,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-52.00648,6.34840020314881,"baseline",134.342740426829,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-51.847,7.5052536775743,"baseline",158.823690123342,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-51.7114,6.765899864682,"baseline",143.177729851381,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-51.5608,5.55432126194179,"baseline",117.538705132382,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-51.37824,2.31846424928128,"baseline",49.0625718075537,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-50.94516,5.28541226215645,"baseline",111.848142029778,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-50.75344,4.28669410150892,"baseline",90.7135994171556,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-50.51816,4.22297297297297,"baseline",89.3651540204141,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-50.27904,5.83839327417095,"baseline",123.550142877359,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-50.10528,3.04173257087237,"baseline",64.3681362453889,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-49.77432,3.36473755047106,"baseline",71.2034605384726,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-49.47552,4.35085276714236,"baseline",92.0713038288986,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-49.24316,5.68569479190357,"baseline",120.318788219434,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-49.06604,6.25312656328164,"baseline",132.326591245836,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-48.90364,6.83060109289617,"baseline",144.546915792582,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-48.75524,5.98372426998564,"baseline",126.6255892295,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-48.58656,5.93119810201661,"baseline",125.514047876833,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-48.4152,6.6260270341903,"baseline",140.21778738427,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-48.2616,4.19322375041932,"baseline",88.735610835433,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-48.0214,5.71820677035682,"baseline",121.006795928832,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-47.8444,6.57894736842105,"baseline",139.221503105487,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-47.69044,7.82227784730914,"baseline",165.532450500892,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-47.56076,6.75493109970278,"baseline",142.945612483343,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-47.40976,7.49175906502847,"baseline",158.538121606488,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-47.2744,6.23441396508728,"baseline",131.930601446596,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-47.11204,5.21811730327698,"baseline",110.424068420132,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-46.91724,5.550621669627,"baseline",117.460415586335,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-46.73528,6.25312656328164,"baseline",132.326591245836,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-46.57224,7.92644261255549,"baseline",167.736750729503,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-46.44316,7.15102974828375,"baseline",151.327720766834,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-46.30148,5.92417061611374,"baseline",125.365334549965,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-46.13056,5.57289344627731,"baseline",117.931723540092,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-45.9486,6.68627975394491,"baseline",141.492835464256,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-45.79708,4.51508036843056,"baseline",95.5466338813169,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-45.57312,6.81198910081744,"baseline",144.153054986608,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-45.42276,7.58955676988464,"baseline",160.60768421398,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-45.28972,7.10429099175902,"baseline",150.338650696462,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-45.14672,7.35726898175397,"baseline",155.692087051457,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-45.00768,5.95379852345797,"baseline",125.992310502703,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-44.83792,7.61266747868453,"baseline",161.096745371757,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-44.70492,6.96572861521315,"baseline",147.406439621302,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-44.55896,7.1694866647548,"baseline",151.71829991421,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-44.41724,8.19940964250574,"baseline",173.513188521106,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-44.29324,6.90417011875173,"baseline",146.103759127548,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-44.14656,7.68757687576876,"baseline",162.681953198294,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-44.01532,7.61266747868453,"baseline",161.096745371757,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-43.88136,7.63358778625954,"baseline",161.539453984993,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-43.74752,7.67341927562922,"baseline",162.382354757781,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-43.61572,8.15128790348875,"baseline",172.494852233731,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-43.49084,7.27590221187427,"baseline",153.970230442623,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-43.35092,8.06972240154939,"baseline",170.768790122935,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-43.22508,7.79544745868413,"baseline",164.964674711834,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-43.09496,8.15926892950392,"baseline",172.66374406033,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-42.97,7.03828828828829,"baseline",148.941923367357,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-42.82652,8.54408749145591,"baseline",180.807146890243,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-42.70724,8.030838419531,"baseline",169.945940186589,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-42.58084,7.61962816214569,"baseline",161.244045047501,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-42.4472,7.37898465171192,"baseline",156.151626859755,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-42.31016,7.59186152444579,"baseline",160.656456665913,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-42.17568,8.2047915982934,"baseline",173.627079685215,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-42.05168,7.07413695529145,"baseline",149.700540973642,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-41.90868,7.30140186915888,"baseline",154.50984573623,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-41.76944,7.22334585379948,"baseline",152.858050216946,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-41.62888,6.47500647500648,"baseline",137.021940378361,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-41.4728,7.45156482861401,"baseline",157.687544500999,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-41.33624,7.45378652355397,"baseline",157.734559272764,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
-41.19896,8.92219842969308,"baseline",188.808605210868,"QF25.26.022.19.09.01",NA,"L5_PN",TRUE,TRUE,"Ket-wash-in",NA
